channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyyGhTXUu7Nw1s14eV4AaABAg,"This is beyond scary!  Great reporting and even better analysis.  I hope a lot of people are listening, and are ready to vote BLUE!",2024-02-21T03:55:51Z,242
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugw8uN0Qd2FemmQ67C54AaABAg,I am so fxxxing tired of hearing about Trump,2024-02-21T03:54:03Z,436
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgynQ8BOSsL1xEpQc714AaABAg,Elon Musk just keeps descending further and further into total fascism !,2024-02-21T04:24:47Z,348
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzY7faIx-mPeyoBIKJ4AaABAg,"Don’t forget your golden sneakers, Donnie.  It’ll be the most beautiful perp walk the world has ever seen.",2024-02-21T03:55:34Z,135
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugzyg2KVwrFnswVEGWh4AaABAg,"Trump whines about how he is treated worse than any President. EVER! 
He is ranked the worst President ever!  😆😆😆😆",2024-02-21T04:12:20Z,535
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxS4IxcgIgQj8KkHHF4AaABAg,"Trump said that we would get tired of all winning, 
No Donald, we are getting tired of all the whining.",2024-02-21T04:03:18Z,144
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzOVFwngFj8o94Mvf14AaABAg,I wonder if Merrick Garland is a nationalist too. It would explain why he has done such a pathetic job of holding them accountable!,2024-02-21T04:48:40Z,45
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyPzCLR-HWxVc_uokt4AaABAg,🤬 the Tangerine Toddler could not carry Navalny's water 🤬 Rest In Power Alexei Navalny ✊️😭,2024-02-21T04:08:14Z,68
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyswTqpK4m8PIlHnNd4AaABAg,Say no to second Putin / trump administration.,2024-02-21T03:49:17Z,203
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugxaqy9y4C6-RNS7NSV4AaABAg,Poootin has only made Navalny more powerful.,2024-02-21T04:05:26Z,99
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwQ3U4oY4E14AtLX1t4AaABAg,Ignorance and arrogance are hallmark values of the MAGA crowd.,2024-02-21T04:01:28Z,423
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwGLOkydelQPQHMwoB4AaABAg,"Bertrand Russell once said: ""First, they fascinate the fools. Then, they muzzle the intelligent.""",2024-02-21T05:02:33Z,32
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxvayQuAds2VE0ACu54AaABAg,Elon Musk's ideological alignment with Putin is scary considering SpaceX's government contracts.,2024-02-21T04:44:09Z,37
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwV0iiiZ_WL7x0z4ex4AaABAg,"MAGA is loud but small
Trump will never get in.",2024-02-21T03:51:27Z,196
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyFzanBeHFXrb7mRyd4AaABAg,"There are true patriots and then there are MAGA patriots. 
True patriots support and defend their country with their whole hearts. 
MAGA patriots support and defend Donald Trump with a passion. 
You cannot be both.",2024-02-21T04:00:17Z,220
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugw5i1QMsaWvAAcbmZB4AaABAg,Right before WWII the USA almost went fascist. We were way closer than anyone is taught in school. We are in the interwar period again where democracy must prevail in the USA so we can keep it for the rest of the world.,2024-02-21T04:55:58Z,38
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzIXxbZJRJ-VoqC8nZ4AaABAg,"As the famous quote says: 'When Fascism comes to America, it will be wrapped in the flag and carrying a cross.'",2024-02-21T10:13:46Z,16
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxsI5t4xDHbhzBROnZ4AaABAg,"American government should remove his security detail once the Supreme Court declare that he don't have immunity and that he incited INSURECTION last January 6,2021!",2024-02-21T05:45:53Z,19
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyLsxug3sW6clSXWKV4AaABAg,"I hear if you get rid of Trump all this nonsense goes away 
Food for thought",2024-02-21T03:47:46Z,168
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugz74xQTmMrRHv5KmYZ4AaABAg,"Respectfully,  Eugene,  I think if Donald gets in he's not leaving after four years or ever.  And I think he'd do double,  not half,  of the awful things he promises.",2024-02-21T05:28:16Z,15
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwMSs3fgPyNmy2WhLR4AaABAg,"Why do MAGAs support DJT? He is a President that they can relate to. 
He thinks and talks on their level. He is mentally and emotionally on their level. 
He shares their penchant for petty grievances, childish insults and empty threats! 
He panders to their deepest most egregious thoughts. No wonder they love him.",2024-02-21T03:57:19Z,101
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugx7lrrQA52hKJO6Q5B4AaABAg,I just can’t believe what I’m seeing in our country! I didn’t vote in 16 that no longer is my standard! Please vote for our country!,2024-02-21T03:54:49Z,70
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwQybA_ahEMcuBcZjx4AaABAg,"Take all of the traits that any reasonable, sane, intelligent person would look for in a President. 
Then take the exact opposite. 
That is Donald Trump. 
He proves it every day.",2024-02-21T03:57:46Z,82
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxC_WBcpRTFLENg3H94AaABAg,"One significant difference between Putin and Ttump, Putin owns Ttump, and that is not reciprocal.",2024-02-21T04:00:03Z,73
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxyF-bm5NZ2kYdLtw14AaABAg,If only the founding fathers could see what their beautiful democracy has turned into. 😢😢😢😢😢😢😢😢😢😢😢,2024-02-21T05:00:58Z,14
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugxpg428d6YiEUJSR0N4AaABAg,What i don’t get is some African Americans are for this guy and he’s against condemning the confederate side. The side that was for slavery and I’m just completely mind boggled that it could be happening. I don’t understand it. He’s spoken on how he disagrees with taking down confederate statues. I can’t believe it. He’s talked about Mexicans and it was a fact that his followers started attacking them. He’s talked about Asians and his followers started attacking them. He told his followers to go to the capital and they did. He puts down our veterans and people are ok with it and much much more. Why would anyone want these hatred views? What kind of person is for this? I’m just confused I guess,2024-02-21T04:51:17Z,29
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzmtG8l6v_j4X3U_oJ4AaABAg,I just don’t get why black Americans vote for DT!,2024-02-21T04:01:18Z,31
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwlCx0heUFBuoKYHWR4AaABAg,Republicans who are working on 25 enablers to Trump when he losses again this November we the American people need to hold all Republicans in congress and senate according to the law of America.,2024-02-21T05:43:11Z,10
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxRs-Uchi6AvIQzp0p4AaABAg,Stay True ... Vote Blue ✌️🌊🇺🇸📜,2024-02-21T04:01:55Z,54
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugx_ikZZp12ZmWNOECl4AaABAg,The orange peel can put whatever he wants on his wish list. Doesn’t mean he’s going to get it!,2024-02-21T04:57:04Z,18
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxpzsQu3Ghv9ewZb_J4AaABAg,The odds of Lauren Boebert straightening the Tower of Pisa are much higher than Mugshot Don getting re-elected.,2024-02-21T03:53:16Z,69
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzsesPBPXx_oeHMhNV4AaABAg,"It's not a Trump rally. 
It's a freak show. 
Step right up! 😁😆😂🤣",2024-02-21T04:15:50Z,24
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxHOUty3EILoUacJM94AaABAg,"Johnson should be willing to loose the Speakership for the benefit of both U.S. & global security which aiding Ukraine would help defend, our MILITARY MEMBERS RISK  SO MUCH MORE!!!",2024-02-21T05:04:56Z,11
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugwrmb-7mMbP8lCK0i14AaABAg,i dislike Trump unlike anyone else on the planet...,2024-02-21T04:21:33Z,59
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugxb36QhoklR-rHL0eB4AaABAg,"How many citizens can Trump shift to the ""them"" category in his ""us"" vs ""them"" version of the U.S. before his followers question his belief in democracy?",2024-02-21T05:11:30Z,11
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzaD_F82M19KhbBVOl4AaABAg,It’s appalling that Seal Team 6 would even murder for Trump instead of saying no.,2024-02-21T10:46:48Z,6
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwsU56MckkPoQ81eht4AaABAg,Oh my God……Please Americans ….see the light. Just for a second.,2024-02-21T04:19:39Z,21
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwY3iM63SQCMpg8L_R4AaABAg,"_“Let not anyone pacify his conscience by the delusion that he can do no harm if he takes no part, and forms no opinion.  Bad men need nothing more to compass their ends, than that good men should look on and do nothing.  He is not a good man who, without a protest, allows wrong to be committed in his name, and with the means which he helps to supply, because he will not trouble himself to use his mind on the subject.”_ —John Stuart Mill (1867)

Voting in America is like driving a car: if you want to go _forward,_ select *“D”;* if you want to go _backward,_ select *“R”.*  You won't get to a destination, by staying in neutral.",2024-02-21T05:35:45Z,8
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgytCVLICT7u_Oj2mZ54AaABAg,"Vote Blue 2024.💙💙
- Oppose Project 2025.",2024-02-21T03:50:03Z,79
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugzv-8HwEfPJNr7EK8Z4AaABAg,Getting rid of DEI turns the clock backwards to jim crow. You have to be a wack job going in that direction,2024-02-21T04:15:11Z,29
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwmDoYzOiY3E0jfcE94AaABAg,"I dubbed Mike Johnson ""The Commander"" a while ago. Very much wants to make the US the real life Gilead.",2024-02-21T04:38:41Z,13
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyDMButAC_fRvmJ6v14AaABAg,People wake up.  Stop sending him money,2024-02-21T04:44:06Z,11
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzX2lWSemeN3VYLoyN4AaABAg,"Trump can be the first person to plead ""Not guilty by reason of stupidity"". 
Who can argue against that? 🤣😅😂🤣",2024-02-21T04:39:26Z,38
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugxnnvg28Wol5Txq6-h4AaABAg,MSNBC speaks the TRUTH,2024-02-21T04:50:18Z,12
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzYUEpfpO8H1tvp3JR4AaABAg,"It's up to you America who you would want to govern your country, a dictator or pro democracy President. Don't let evil wins!",2024-02-21T05:53:21Z,14
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxGd_crqaEXgfAt_8F4AaABAg,"When MAGA started with the Bomb Mexico chats, I was immediately reminded of the scene in Idiocracy where the Fox News talking heads report about action on the front lines in the war between USA and Mexico.",2024-02-21T05:20:13Z,6
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugwpy0RzimdldkPpc2B4AaABAg,"Caution.⚠️
Wearing Trump's snickers in the rain may cause gold footprints to follow.",2024-02-21T04:15:50Z,18
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwWcjvX5-o4G21mYNV4AaABAg,"A wise old man once told me:

*""A lie repeated 1,000 times becomes the truth.""*

Although said old man has since passed away, we are currently witnessing his legacy in action in the shape of his wisdom being more relevant than ever.",2024-02-21T03:52:09Z,38
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxHHzL33zxHGpUQRxd4AaABAg,#45 FASCIST  is trying to be Orban #2,2024-02-21T04:39:01Z,13
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxoH5_0UfuZe-Sw0Rl4AaABAg,"Thank you for putting the spotlight on the Fascist Republicans' ""Project 2025"", and clarifying their plans against We The People and the rest of the planet.
Please keep it up.",2024-02-21T06:07:52Z,5
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugz-Tk287WTT1Iud0MZ4AaABAg,question - where can I purchased that Purple/Violet lipstick you wore on 2/20/24?Love your show.  We need everyone who loves their freedoms --- to vote BLUE up and down !  We need to give the republicans time to sort out their mental health issues!!   Our constitution must survive!,2024-02-21T04:07:40Z,21
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyyRz5q71EoqESugVF4AaABAg,"VOTE BLUE 💙💙💙💙 Keep our democracy, No dictatorship. VOTE BLUE 💙💙💙💙",2024-02-21T05:28:26Z,33
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzUAmdnTU2OjPX70Tl4AaABAg,"The very pious house speaker Mike Johnson keeps close company with a number of far-right justices on the U.S. Supreme Court. They include Justice Samuel Alito, who in 2021 delivered a lecture bemoaning the “hostility to religion or at least the traditional religious beliefs that are contrary to the new moral code that is ascendant in some sectors,” and Justice Amy Coney Barrett, who told Notre Dame law graduates that their legal careers are “but a means to an end” of “building the kingdom of God.”

Johnson’s theory, summed up, appears to be what might be dubbed, “the First Amendment for me but not for thee.” As he has described it in his own words, “the founders wanted to protect the church from the encroaching state, not the other way around.” But only when that church is Christian.

Mike Johnson might have been an obscure, four-term congress member but he will soon be well-known by every American — as the architect of Jan6 an election denier, an anti-abortion extremist and a slasher of Social Security and Medicare. --  POLITICO",2024-02-21T04:58:43Z,6
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugxu3lSAT9JLxN1LolV4AaABAg,His base alone is not enough to get him elected so this needs to be the safest election in history more safe than the last one and you dont think that China and Russia are waiting for the fall of the United States if Trump is elected to office,2024-02-21T04:29:14Z,10
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzQ3E4qZ7H8gUBcb7F4AaABAg,"Thank you, Joy Reid!  Excellent.",2024-02-21T09:00:31Z,5
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwiiZq6DQaYZU23kjJ4AaABAg,Excellent presentation!,2024-02-21T07:16:10Z,6
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugy_J1fY3SSEWXo0Hft4AaABAg,"If he isnt stopped we are doomed, finished as a free country",2024-02-21T05:32:33Z,4
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyxyT9J_Tfpl2HqfMV4AaABAg,Navalny's body would show either clear signs of physical abuse or an autopsy would reveal poisoning. If the latter they'll wait til it's too late to detect before releasing the body.,2024-02-21T13:40:09Z,3
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxK6xaCMwXJRF-7we54AaABAg,Stop saying his name to much free publicity 😮,2024-02-21T03:57:06Z,14
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxMkTAPrdypGimiCON4AaABAg,If Donald Trump is elected president of the United States in the next term I would sell everything I own and leave this country!,2024-02-21T11:57:48Z,7
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugz8kyuOMzRfsMoQ_ml4AaABAg,"Putin made Navalny into a martyr, which may be the reason why he won’t turn over his body to his family, because if Navalny’s remains are given to his family, he will become the martyr that the Russian people could rally themselves around, and possibly rise up against Putin. 

If Old Donald gets a second term, he’ll gladly imitate his dictatorial idol, and should someone rise up and become the most outspoken critic/opponent of him, it’s possible that he’d have that person killed (and claim “presidential immunity” for doing so), and in the process, the American people would also have a martyr they could rally around, which could encourage them to rise up against him.",2024-02-21T07:21:12Z,5
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugx2E2C6_u1VkL-gtfR4AaABAg,Trump ranked 46 out 46 what a loser,2024-02-21T05:29:53Z,7
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugw_-HK-bpYAzKj2XLZ4AaABAg,"DJT claimed that his middle initial stands for ""genius"".  🤣🤣🤣🤣😂🤣🤣🤣🤣",2024-02-21T04:38:17Z,8
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwvYVcEjDoRmJwcYXl4AaABAg,I’m so disgusted and disappointed in America.,2024-02-21T06:28:31Z,4
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzlRlCyXq3YCunczNx4AaABAg,Good job Joy continue the struggle.,2024-02-21T10:09:33Z,3
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxagmjadenOTtRXFQh4AaABAg,Allegiance should never be blind.,2024-02-21T07:58:38Z,3
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgzV0grmqv2t8ovCGsF4AaABAg,This is so scary.  🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼,2024-02-21T05:11:19Z,5
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugz0yQBqJ8i6u5aJkbd4AaABAg,"Should anyone that swore an oath to the constitution of the United States of America, give aid or comfort to any enemy of the said country? If no, why are so many Republicans giving comfort to Russia and Vladimir Putin?",2024-02-21T11:45:32Z,3
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugwd6VhqS29YwgtyVeR4AaABAg,t'rump made an appearance at a sneaker convention to promote $400 gold clown shoes. Because that's why well-respected world leaders do when they owe over half a billion dollars in losing court cases. 🤣🤣,2024-02-21T04:19:30Z,9
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxWonE6wVztpJDyw3Z4AaABAg,"In addition to these crackpot schemes, he's also vowing to build a series of Orwellian-sounding ""freedom cities"" which is a wacky idea that comes with a host of problematic questions...",2024-02-21T04:00:25Z,11
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugz2-a_bi-uN5yUCHXR4AaABAg,"elon, you cannot be a peace-awarding person!",2024-02-21T04:53:02Z,12
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxN_e3nMXK-95o_p3B4AaABAg,💯  VOTE BLUE,2024-02-21T04:43:47Z,8
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyC_QAd_DunktjEkxB4AaABAg,"Thank you Joy, for this coverage.  More stations should be alerting the people.  There should be a one-hour special  on it.",2024-02-21T23:13:33Z,1
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugyh8frxM55PDEf0lmV4AaABAg,So many hands with blood on their hands… God help us 😞,2024-02-21T05:07:57Z,4
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugz27VNSZel4Hp372mJ4AaABAg,“He needs accomplices” he never spoke truer words! We can’t just look at the White House we must pay attention to Congress bc they hold the power of law and control the money. We must clean the house!,2024-02-21T13:52:48Z,3
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyMQnGYRjT1NJgR8Ul4AaABAg,100% correct in what she’s saying. Americans need to wake up to themselves and stop voting in extremists,2024-02-21T11:32:13Z,2
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugw1NEh8rlimRnxG3gx4AaABAg,He is a coward!,2024-02-21T04:10:41Z,34
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugy4Q-B35z9E1CT8xeF4AaABAg,Great Report as always MSNBC.  Thank you for telling it like it is.  💙💙💙,2024-02-21T19:59:38Z,1
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgyZFunn92w2WN-m85t4AaABAg,Wow! It is pretty bad when one is ranked worse than Andrew Johnson.,2024-02-21T04:34:46Z,4
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwHeIV4CSzym2ogkJV4AaABAg,🔥🔥🔥 Sis you did that! This should be shared far and wide!,2024-02-21T19:14:33Z,1
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugxte6P4MeixBq4PoYZ4AaABAg,"And even with all this, there's a Putin supporting faction of the Republican party! You couldn't make this up! It's just too bizarre!",2024-02-21T12:03:20Z,2
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgwwL6gPY7luaTGP9k14AaABAg,Crazy times,2024-02-21T04:13:46Z,10
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,Ugy9SUfA8qeI24_o70x4AaABAg,Someone remind Rep Taliab what a second Trump Administration will entail.,2024-02-21T04:05:56Z,15
MSNBC,L3ogH6j7CaI,Bombing Mexico? Banning Muslims? Inside radical right's plan for second Trump presidency,Mexico,2024-02-21T03:43:54Z,UgxOot6HT_SKxVnyjl94AaABAg,Republicans are applauding all of this.,2024-02-21T03:48:06Z,25
