channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxVedovpQVoNDrL1694AaABAg,"Im from Laredo Texas, the next door neighbor is Nuevo Laredo. About a week ago a couple of kids from my hometown died in a shootout in Mexico, they were what we call sicarios",2023-03-06T17:20:32Z,195
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyxcRCSt7118VBUJ8B4AaABAg,The Best thing of being bilingual is being able to understand music from both Spanish and English,2023-03-06T19:01:41Z,97
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyV1YQHrWKDqktb5ix4AaABAg,This has been happening since the 80’s. I learned absolutely nothing new but it’s nice that it’s being shown to people who don’t know.,2023-03-07T23:58:35Z,83
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugw0leWT6OC4gpDzF_p4AaABAg,"Being Mexican, I am genuinely ashamed of where the Mexican culture is going. Celebrating drug cartels as part of Mexican culture is heartbreaking.",2023-11-10T04:52:37Z,13
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyP3B8TqYg6UrB7S4h4AaABAg,"As a Gen Z i fucking despise the things that TikTok and FB do. I wish we lived in a world where they didn’t exist. Their marginal upsides/positive qualities are so so far outweighed by the criminal actions they help propagate. The fact that FB was literally used to aid ethnic cleansing campaigns is utterly revolting. Like how can sharing your photos ever justify the sort of horrible stuff they’re used for, and breaches in privacy and intelligence-gathering",2023-03-09T03:00:35Z,377
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgynClIvpa6mdE5MbCZ4AaABAg,Narco songs (narco corridos) and narco culture has actually been around for quite a while. This stuff has been around since the 70s. But the narco violence escalated in the 2000s.,2023-03-09T03:13:08Z,30
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyLxRpF2W2TVhx1XaJ4AaABAg,I really like the way you summed it all up in the end.,2023-03-07T18:40:18Z,7
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwYBy00WtdM9LS44s14AaABAg,This is the type of content vice should be posting,2023-03-06T19:21:11Z,36
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxwDrjgUq9-WKpexvN4AaABAg,"like how he keeps it short and always interesting,got a new subscriber 👍",2023-03-09T00:38:48Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugx3sWWdV8f5T1aw9K14AaABAg,YESSS VICE KEEP POSTING DRUGS AND GANGS AND CRAZY STUFF WE LOVE IT NOT THE BORING STUFF VICE USED TO POST WOOOOO,2023-03-07T05:50:51Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxqrTgFrLLNbvH_FMx4AaABAg,"This is my absolute favorite series on YouTube period, to anyone reading this have an absolutely amazing day and all the love to you and your loved ones 😁🙏",2023-03-06T16:21:52Z,7
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugwhf9rpNWvxNK84X2l4AaABAg,"I am from Montenegro. A country with 600,000 inhabitants. Currently, the four largest importers of cocaine in Europe are from Montenegro. The two largest clans are also from my country. All of them are connected with cartels from Mexico, Colombia, Peru, Panama. Darko Saric is a man from Pljevlja (a town in Montenegro with 30,000 inhabitants) who sold cocaine to the Russian mafia. All of them were created by the National Security Agency. And the National Security Agency is something like the American CIA or the Israeli Mossad",2023-03-07T16:48:46Z,18
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugw0rxOdyaJ7pEaYDlx4AaABAg,"""El Chapo bros"" 💀💀💀",2023-03-06T16:02:33Z,21
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgziowPivjYjsXO-DQB4AaABAg,Vice putting out good content recently,2023-03-06T17:27:36Z,19
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgybCwnQNwikmmRk9mt4AaABAg,This drug war going on in Mexico seem to be getting out of hand. We appreciate Vice for giving us straightforward content on this channel.,2023-03-06T16:02:54Z,190
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxulEktebk4qLmqiAR4AaABAg,*Excellent report.*,2023-03-08T03:17:10Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzLhIVjYc3O0KBOLjx4AaABAg,"Dude, I always hated how sensitive it was the comment on the issue in Mexico. Other citizens literally get offended if you even comment on the reality of the state of the nation. Significant part of the population is brainwashed. I say this as a Mexican-American born and raised in the USA that travels frequently to visit family.",2023-03-06T18:13:47Z,315
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugyckw8CQOpTyN27A0Z4AaABAg,"As long as demand exists so will supply, unfortunately these cartels just can't go back to how it was in the 80's-90's when they each had a territory and it was respected.",2023-07-03T07:42:41Z,7
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyDs_REJzWI-DL5JVp4AaABAg,"Glamourous:  being on the winning side
Non-glamourous:  being a loser on the losing side
Glamourous:  having top law enforcement officials and elite units in your pocket
Non-glamourous:  being a martyr with absolutely no benefit to anyone",2023-03-07T02:20:05Z,49
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxCPLfsFQ8I1_lvgQ54AaABAg,i remember asking my dad what the people of his hometown thought of cartels after watching narcos on netflix and i was surprised to hear that kids his age really looked up to these people considering the fact this was after that cartel shooting that killed that high ranking religious figure,2023-08-19T14:05:39Z,7
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyJgQvcUg_TuKIq7Ml4AaABAg,Love these series,2023-03-06T16:04:13Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugyv4lWN4vPtkbxPdi14AaABAg,Thanks for the video Tommy Shelby❤,2023-03-09T03:27:57Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxU8p49NpkNeXS4uAV4AaABAg,This is very informative. Enjoyed watching this video. Will definitely share with my friends and family that enjoy these videos.,2023-03-06T16:20:03Z,9
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxCe0C6IxGRZ7CPgvB4AaABAg,Old Clips Put together Amazing work Vice !! what happened to Vice ??,2023-05-14T19:35:53Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzkDQFZMQkPcNp_z794AaABAg,Please make these videos longer,2023-03-06T18:41:30Z,12
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzbnnjKJUSYBfxjofN4AaABAg,Nothing less then simply great reporting,2023-03-06T20:18:06Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxWwnkx9BlNpTa-9od4AaABAg,"Thanks for the coverage Vice. Imo the only long term solution is to end the prohibition on drugs entirely. It's also the only solution that honors the freedom of citizens to alter their own consciousness however they see fit, that is needed if we are ever to be truly free.",2023-03-07T03:08:55Z,24
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwD-r_mPW3IUY4GpRV4AaABAg,Excellent piece!,2023-03-09T02:23:39Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyFi_6OLmOQz59PtER4AaABAg,another stunning video,2023-03-06T18:46:20Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugz5r0D9aVwC8Io7Nsh4AaABAg,"As long as black market for drugs exist and provide lucrative income for socio-economically depressed folks, these narcos cannot be stopped via hard approach alone. There's a need for some kind of deprogramming efforts similar to how it's been done on former terrorist group members to ensure dissidents coming from cartel groups or family members who wish to leave their past behind for good, can truly able to cut ties from the cartels + drug trade and able to find legal ways of income earning.",2023-03-08T02:23:47Z,42
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwBqZ96kQNs-qqel3p4AaABAg,To people outside watching in it can be tempting. To people that have lived it not so much.,2023-03-06T17:07:24Z,23
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy1t1hEHt-ZrhBiZwN4AaABAg,This lad is the best journalist on vice,2023-03-06T17:29:41Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwGRzj751u66cUewcN4AaABAg,"""War on drugs"" you guys make the best Vice pieces!!!",2023-03-06T16:11:15Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyUH_aeUHrxBzyYbnJ4AaABAg,They could not have been able to grow this powerful without extreme case of corruption in the government.,2023-06-14T18:27:03Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxjxjnNJPDZOac9Zal4AaABAg,"Gracias VIce por traducir al Español este video, estoy segura que le abrirá los ojos a muchos. GRacias en verdad",2023-08-20T17:20:28Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugw4lM7FJNI4_drNHp94AaABAg,Even drug cartels are rebooting their images like they did in the 80s.,2023-03-07T19:55:18Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugx2RWtTkn0bmd6eEwB4AaABAg,Tell them I said “Stop messing with the prices!”,2023-03-06T16:03:26Z,11
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugwnjja4R5ZsNHLBOz54AaABAg,Trying to paint them as robinhoods who take care of the community is HILARIOUS,2023-03-21T23:26:12Z,13
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxLuAM_WTo5F5HkI2B4AaABAg,"Even if you hate drugs, you have to be pragmatic and support legalising and regulating ALL drugs. The status quo of the cartels growing even more in power is unacceptable.",2023-03-08T17:08:52Z,30
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzkERHjg-GaaKcIzQB4AaABAg,Government said I don't qualify as a Veteran because it was the War On Drugs. Tell my PTSD that.,2023-09-16T14:20:53Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzBIf5TjFAOj4Vf3WZ4AaABAg,"This news for us Mexicans is decades old. It’s part of the culture now, and it looks like it will be here to stay for a very long time.",2023-05-08T22:13:36Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwujctWUaPJAbicCnN4AaABAg,As long as there is an appetite for drugs all of this madness will never end.,2023-03-08T19:28:15Z,12
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyND9Xg7pq630t0VDB4AaABAg,"every time you buy drugs, this is where your money goes.",2023-03-06T19:54:31Z,8
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgylBYHsdfskSLFZiup4AaABAg,It’s interesting to see the cartel gang sending necessaries to the local community like their some political parties before an election,2023-03-09T10:49:51Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugx8NtUxoty1tYLlM6d4AaABAg,Vice coming with that good shiii,2023-03-08T12:19:00Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwSHFCxIKuzP7k7Nep4AaABAg,This is never going to stop like it or not,2023-03-08T00:45:35Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwtRzNqpOsSBjP3vSp4AaABAg,Vice reporters are made in hipster AI generators. I’m convinced.,2023-10-06T10:59:10Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugw1q3JAJ_LlOLWd0Wp4AaABAg,"5:37 Narcocorridos have nothing to do with mariachi, the style is norteño/banda.",2023-03-07T16:23:28Z,9
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxTMddfxIeGzwcYNWB4AaABAg,Doesn’t this also make social media culpable in the promotion of violence?,2023-03-06T18:20:05Z,44
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwzeXnPoc3DW-3353J4AaABAg,You gotta love it !!,2023-07-13T18:24:11Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzV_Jrno1RBo9rm09R4AaABAg,El Chapo's second escape from the government. Best Mexican Music 🤣🤣🤣,2023-03-07T06:19:17Z,3
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxonGEOu3ky6LKOq3B4AaABAg,Thank you for talking about the murdered journalist,2023-03-08T21:22:07Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwN29U_Fb2cdrvvUOF4AaABAg,That job posting at 1:15 is hilarious 😂,2023-03-08T18:21:50Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwtsUwci08tLqVU6pJ4AaABAg,Okay but where can I buy that Chapo merch tho???,2023-03-06T18:59:31Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyCs3q2986sfDHHUll4AaABAg,as long as is looks appealing to the youth i don’t see change soon,2023-03-07T01:30:12Z,10
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugwu-OV9916_XerBeSh4AaABAg,Now it flashes a memory of Ghost recon wildlands ❤️ 💯,2023-03-06T17:55:51Z,3
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwRIAbOQ3zHPYed0Sd4AaABAg,“Narco cosplaying” never thought I would hear that.,2023-03-07T12:30:41Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy4i2Q5z6EFZb5doOF4AaABAg,old corridos will always be better than new corridos,2023-03-31T00:04:47Z,3
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxeJjFTq_szO17F0Zx4AaABAg,"When your own government won't feed and protect you, why would you not turn to the people who will...",2023-03-07T13:01:28Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyomJIqhoRZJxHoJzp4AaABAg,To my opinion the biggest problem is that narcos and politics need to be punished together and equally life sentence....,2023-03-06T18:39:22Z,57
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugzn9m-PPnUdPSStaQp4AaABAg,"If anyone has played Call Of Duty: Modern Warfare II (2022), and I know full well that this is a stretch, there is a section where Soap MacTavish says “Kids, guns and balloons” and the section about how the cartels care enough about their PR to hand out food and toys reminded me of that",2023-03-06T20:56:54Z,6
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugx9cwjfA7ZRhFdlydt4AaABAg,This is the vice I need more of,2023-03-08T00:17:01Z,3
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxWpr4gp_-LsHd9JVB4AaABAg,"Vice, we need a deep investigation of the big bosses of drugs in Usa and how politics and corruption in Usa allow to be the biggest drug market of the world.",2023-04-06T20:29:01Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgygyQcElrgWCekjh4V4AaABAg,The war on drugs should never have started,2023-03-07T13:32:19Z,8
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwlfqlhKU74ogX5ejh4AaABAg,6:45  Ha!  They've copied how the Yakuza of Japan also dispense disaster emergency aid strategically.,2023-03-06T16:41:57Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzSJCWxLVipeljDQQd4AaABAg,I love how they just brushed off the whole US involvement when they are directly responsible for this mess. Narcos are just symptom of a much broader systemic issue that we have in this country.,2023-03-06T18:04:02Z,53
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxyN7u92M82yP9TqbR4AaABAg,Damn after watching Narcvos this hits strong,2023-04-02T05:18:49Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgwfXmiu6BHt40Jetvl4AaABAg,We’re can I buy the T-shirts ? I want to resell them,2023-07-02T10:44:52Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyFCQS9wDqeC8VQ0Wh4AaABAg,Vice making a video about other organizations using propaganda is next level irony,2023-05-03T11:15:53Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxJW81gYYwhceyG6pp4AaABAg,The Chapo Bros T-Shirt was pretty dope.,2023-03-07T09:28:04Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy_zb8k1IXQdzzoajp4AaABAg,"“Love is pain but pain aint love They got the nerve to complain,because we slang drugs But we dont care because life aint fair”.    -Doe B",2023-03-06T16:16:18Z,22
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyQquuoJjCYMbNedgl4AaABAg,You’d think shows like Breaking Bad and Better Call Saul have reminded us how dangerous the cartel can be.,2023-03-06T21:00:57Z,7
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgyCXT_Gs_SyaBAt0cd4AaABAg,What a wonderful world ! The better yet to come,2023-03-06T23:38:25Z,2
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy5QG0v8clBCPogWt94AaABAg,It feels like this video has already been published about 80 times.,2023-03-07T23:57:14Z,3
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugz0N-ln1T0ThClLfKV4AaABAg,its like the scene where Pinnochio and his fellow naive children are lured into darkness but in real life,2023-03-08T06:11:13Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy_oaYw_s2NaiNaVot4AaABAg,"Moral of the story 
Mind your own business 
Words to live by",2023-03-07T06:51:08Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy9TIxjD3UKAGL0R_d4AaABAg,"Everyone loves showing off, then you have narco influencers💀",2023-03-06T16:11:10Z,8
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxPZOP73ZrjFpI37ph4AaABAg,I'm the boss of the bosses. I'm Respect at all levels. That'll be in the hook in a new gangster rap song next week.,2023-03-08T04:21:38Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy4wNHn0vkNRLKqh9F4AaABAg,Excelente,2023-05-31T01:45:52Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxMQJm8Q9EtKfUU2vp4AaABAg,It there an English audio version??,2023-12-03T14:46:54Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugywnfp1EEzZTpoHn3B4AaABAg,"If Los Zetas and CJNG were able to recruit directly out of Mexican Army SF (GAFE) and get trainers from USSF including CAG, DEVGRU, Raiders, who’s to say they’re not getting ~help~ consultants from Madison Avenue. Right?",2023-03-07T04:38:51Z,29
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugwq8j7kNHKZXrpH8Kx4AaABAg,Im also surprised people just learned what’s goin on the other side bc this has been happening since… the 70s,2023-03-10T19:20:32Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugz8RxqtaUSxh4TbCwZ4AaABAg,The band from BreakingBad!!!!,2023-03-06T16:17:49Z,5
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxdUTGrrX7ylAdKzRN4AaABAg,"The example that needs to be followed, or at least examined & that we never hear about is how the Portuguese have dealt with the drugs issue. The MSM & it’s silence is all too telling.",2023-03-07T15:11:22Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugz2BrsNn-yKGaX-4U54AaABAg,"Putting Uncle Sam on a cartel recruiting post, dropping diss songs, and trap music top tier troll.",2023-04-27T03:23:51Z,0
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgzJXTr2AJmxDnJyDDd4AaABAg,Saw a 12year old kid who fell into the life of the cartel got his heart ripped out by the cartel while he was still alive.,2023-07-03T00:02:31Z,1
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,UgxPh1syNqSb0XSWq694AaABAg,The reason that el Chapo lasted so long is because I think the people loved him. He did good things. It’s so odd to give him life in prison for growing weed in Mexico but The Speaker of the house can grow it here. John boehner,2023-05-26T01:13:20Z,4
Vice,pZH9ZYFU26U,Cartel Propaganda is Fuelling Mexico’s Drug War | The War on Drugs,Mexico,2023-03-06T16:00:24Z,Ugy7SgaNhJ9ZHMzxKcd4AaABAg,Exijo spanish subtitles please!,2023-03-08T16:29:12Z,1
Vice,d9K96fZGY64,"Drugs, Bribery & Violence: The Secret Prison Economy | Life Inside",Economy,2024-02-02T16:00:32Z,UgwCpx_jPEmPQ2pnjwl4AaABAg,matt hancock looks like he's been through a lot since im a celeb,2024-02-02T16:17:42Z,159
Vice,d9K96fZGY64,"Drugs, Bribery & Violence: The Secret Prison Economy | Life Inside",Economy,2024-02-02T16:00:32Z,UgzkXp9_38Zb0bLAOnt4AaABAg,"My cousin before he got deported back to the Philippines was a big hustler out here in LA and of course in and out of prison. I use to ask him like why wasn’t he scared about going back to prison. And basically he told me every time he went to prison, he had friends already there, since he was a hustler who liked to share all his “earnings” he was well liked by everyone. He told me he would do things like get close with a female guard to smuggle in things like cigarettes and he would just give the cigs to everyone in his cell block or when he was out in the yard. So he said he always felt like Robin Hood just coming back to his people when he would go back to prison. My cousin could have honestly been some huge business tycoon but he came to the US as a teen, with an accent, and bullied everyday. So where do you turn to in those situations when you live in LA back in the 90s? You turn to the gangs who offered brotherhood and protection. My cousin is doin well tho, he got deported back to the Philippines where I hear he has turned over a new leaf and has a new family there. His two sons here are grown and doin amazing things with their lives. But yeah long story short, prison is tough and scary for a lot of people, but the flip side of that is the prison system is not doin enough to change lives for the better. My cousin should have done more to learn from his bad decisions in life, there’s no doubt about that. Regardless of that, these privatized prison industries just need to be abolished",2024-02-02T16:47:12Z,105
